"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02127","","","","10","10","1","3","6","1","4","3","1","3","0.06","0.06","5.1","8","1","1","3","7","0.12","0.12","5.22","0.06","0.02","4","1.333333333","0.4","0.333333333","0.1","0.04","0.012","1.7","0.51","25","2.298850575","30","0.2","0.4","17","17.4","0.03","0.666666667","1.333333333","56.66666667","58"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03127","","","","10","10","1","3","6","1","4","3","3","0","0.22","0","4.2","8","1","1","3","7","0.12","0.22","4.42","0.073333333","","3","1","0.3","1","0.3","0.073333333","0.022","1.4","0.42","100","4.977375566","30","0.733333333","0.733333333","14","14.73333333","0.073333333","2.444444444","2.444444444","46.66666667","49.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01128","","","","10","10","1","2","7","1","3","3","0","1","0","0.01","4.4","2","1","1","2","9","0.12","0.01","4.41","","0.01","1","0.333333333","0.1","0","0","0.003333333","0.001","1.466666667","0.44","0","0.22675737","30","0","0.033333333","14.66666667","14.7","0.01","0","0.111111111","48.88888889","49"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02128","","","","10","10","1","2","7","1","3","3","0","0","0","0","3","","","","","","","0","3","","","0","0","0","0","0","0","0","1","0.3","","0","30","0","0","10","10","","0","0","33.33333333","33.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03128","","","","10","10","1","2","7","1","3","2","0","0","0","0","0.9","","","","","","","0","0.9","","","0","0","0","0","0","0","0","0.45","0.09","","0","20","0","0","3","3","","0","0","15","15"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01129","","","","10","10","3","2","7","1","6","3","6","2","0.44","0.02","6.8","2","1","1","5","5","1.38","0.46","7.26","0.073333333","0.01","8","2.666666667","0.8","2","0.6","0.153333333","0.046","2.266666667","0.68","75","6.336088154","30","1.466666667","1.533333333","22.66666667","24.2","0.0575","4.888888889","5.111111111","75.55555556","80.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02129","","","","10","10","3","2","7","1","6","2","2","1","0.4","0.01","5","2","1","1","5","5","1.38","0.41","5.41","0.2","0.01","3","1.5","0.3","1","0.2","0.205","0.041","2.5","0.5","66.66666667","7.578558226","20","1.333333333","1.366666667","16.66666667","18.03333333","0.136666667","6.666666667","6.833333333","83.33333333","90.16666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03129","","","","10","10","3","2","7","1","6","3","3","0","0.22","0","4.2","2","1","1","5","7","1.38","0.22","4.42","0.073333333","","3","1","0.3","1","0.3","0.073333333","0.022","1.4","0.42","100","4.977375566","30","0.733333333","0.733333333","14","14.73333333","0.073333333","2.444444444","2.444444444","46.66666667","49.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01130","","","","10","","","2","","","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02130","","","","10","","","2","","","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03130","","","","10","","","2","","","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01131","","","","10","10","2","3","8","1","2","3","3","1","1","0.01","2","2","1","1","8","3","0.12","1.01","3.01","0.333333333","0.01","4","1.333333333","0.4","1","0.3","0.336666667","0.101","0.666666667","0.2","75","33.55481728","30","3.333333333","3.366666667","6.666666667","10.03333333","0.2525","11.11111111","11.22222222","22.22222222","33.44444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02131","","","","10","10","2","3","8","1","2","3","5","0","1.2","0","1.3","2","1","1","8","3","0.12","1.2","2.5","0.24","","5","1.666666667","0.5","1.666666667","0.5","0.4","0.12","0.433333333","0.13","100","48","30","4","4","4.333333333","8.333333333","0.24","13.33333333","13.33333333","14.44444444","27.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03131","","","","10","10","2","3","8","1","2","2","9","5","2","0.04","1.2","2","1","1","8","3","0.12","2.04","3.24","0.222222222","0.008","14","7","1.4","4.5","0.9","1.02","0.204","0.6","0.12","64.28571429","62.96296296","20","6.666666667","6.8","4","10.8","0.145714286","33.33333333","34","20","54"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01132","","","","10","10","1","3","8","1","2","3","14","5","4","0.06","6.4","5","1","1","7","3","0.12","4.06","10.46","0.285714286","0.012","19","6.333333333","1.9","4.666666667","1.4","1.353333333","0.406","2.133333333","0.64","73.68421053","38.81453155","30","13.33333333","13.53333333","21.33333333","34.86666667","0.213684211","44.44444444","45.11111111","71.11111111","116.2222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02132","","","","10","10","1","3","8","1","2","3","13","5","2.3","0.08","3.2","5","1","1","7","3","0.12","2.38","5.58","0.176923077","0.016","18","6","1.8","4.333333333","1.3","0.793333333","0.238","1.066666667","0.32","72.22222222","42.65232975","30","7.666666667","7.933333333","10.66666667","18.6","0.132222222","25.55555556","26.44444444","35.55555556","62"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03132","","","","10","10","1","3","8","1","2","2","4","0","1.3","0","8.3","5","1","1","6","3","0.12","1.3","9.6","0.325","","4","2","0.4","2","0.4","0.65","0.13","4.15","0.83","100","13.54166667","20","4.333333333","4.333333333","27.66666667","32","0.325","21.66666667","21.66666667","138.3333333","160"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01133","","","","10","10","1","3","8","1","2","3","10","8","0.82","0.2","1.1","9","1","1","5","3","0","1.02","2.12","0.082","0.025","18","6","1.8","3.333333333","1","0.34","0.102","0.366666667","0.11","55.55555556","48.11320755","30","2.733333333","3.4","3.666666667","7.066666667","0.056666667","9.111111111","11.33333333","12.22222222","23.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02133","","","","10","10","1","3","8","1","2","3","6","5","0.4","0.06","0.3","9","1","1","5","5","0","0.46","0.76","0.066666667","0.012","11","3.666666667","1.1","2","0.6","0.153333333","0.046","0.1","0.03","54.54545455","60.52631579","30","1.333333333","1.533333333","1","2.533333333","0.041818182","4.444444444","5.111111111","3.333333333","8.444444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03133","","","","10","10","1","3","8","1","2","2","0","10","0","0.2","0.4","9","1","1","5","5","0","0.2","0.6","","0.02","10","5","1","0","0","0.1","0.02","0.2","0.04","0","33.33333333","20","0","0.666666667","1.333333333","2","0.02","0","3.333333333","6.666666667","10"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01134","","","","10","10","1","2","9","1","2","3","2","2","0.4","0.02","6.6","9","1","1","2","7","0","0.42","7.02","0.2","0.01","4","1.333333333","0.4","0.666666667","0.2","0.14","0.042","2.2","0.66","50","5.982905983","30","1.333333333","1.4","22","23.4","0.105","4.444444444","4.666666667","73.33333333","78"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02134","","","","10","","1","2","9","1","2","3","0","0","0","0","8.9","","","","","","","0","8.9","","","0","0","0","0","0","0","0","2.966666667","0.89","","0","30","0","0","29.66666667","29.66666667","","0","0","98.88888889","98.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03134","","","","10","","1","2","9","1","2","1","0","0","0","0","7.8","","","","","","","0","7.8","","","0","0","0","0","0","0","0","7.8","0.78","","0","10","0","0","26","26","","0","0","260","260"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01135","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02135","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03135","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01136","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02136","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03136","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01137","","","","10","10","2","6","9","1","2","3","6","4","0.8","0.03","1.6","8","1","1","4","3","0","0.83","2.43","0.133333333","0.0075","10","3.333333333","1","2","0.6","0.276666667","0.083","0.533333333","0.16","60","34.1563786","30","2.666666667","2.766666667","5.333333333","8.1","0.083","8.888888889","9.222222222","17.77777778","27"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02137","","","","10","10","2","6","9","1","2","3","17","5","2.1","0.04","2.3","8","1","1","4","3","0","2.14","4.44","0.123529412","0.008","22","7.333333333","2.2","5.666666667","1.7","0.713333333","0.214","0.766666667","0.23","77.27272727","48.1981982","30","7","7.133333333","7.666666667","14.8","0.097272727","23.33333333","23.77777778","25.55555556","49.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03137","","","","10","10","2","6","9","1","2","3","6","2","0.6","0.01","1.4","8","1","1","4","3","0","0.61","2.01","0.1","0.005","8","2.666666667","0.8","2","0.6","0.203333333","0.061","0.466666667","0.14","75","30.34825871","30","2","2.033333333","4.666666667","6.7","0.07625","6.666666667","6.777777778","15.55555556","22.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01138","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02138","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03138","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
