"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00059","","","","3","2","1","4","7","1","2","2","4","3","0.1","0.04","1","2","3","2","2","3","0","0.14","1.14","7","0.025","0.013333333","0.02","3.5","2.333333333","2","1.333333333","0.07","0.046666667","0.5","0.333333333","57.14285714","12.28070175","66.66666667","1.111111111","1.555555556","11.11111111","12.66666667","1.666666667","2.333333333","16.66666667","19"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00060","","","","3","3","1","3","4","1","2","1","1","1","0.7","0.04","1","2","1","1","3","7","0.02","0.74","1.74","2","0.7","0.04","0.37","2","0.666666667","1","0.333333333","0.74","0.246666667","1","0.333333333","50","42.52873563","33.33333333","7.777777778","8.222222222","11.11111111","19.33333333","23.33333333","24.66666667","33.33333333","58"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00061","","","","3","3","1","3","5","1","2","3","6","0","0.1","0","1.6","8","4","3","8","3","0","0.1","1.7","6","0.016666667","","0.016666667","2","2","2","2","0.033333333","0.033333333","0.533333333","0.533333333","100","5.882352941","100","1.111111111","1.111111111","17.77777778","18.88888889","1.111111111","1.111111111","17.77777778","18.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00062","","","","3","3","2","3","7","1","3","3","5","3","1.6","0.08","1.4","6","1","1","4","3","4.41","1.68","3.08","8","0.32","0.026666667","0.21","2.666666667","2.666666667","1.666666667","1.666666667","0.56","0.56","0.466666667","0.466666667","62.5","54.54545455","100","17.77777778","18.66666667","15.55555556","34.22222222","17.77777778","18.66666667","15.55555556","34.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00063","","","","3","3","1","2","7","1","3","3","2","0","1","0","0.1","2","3","2","2","7","0","1","1.1","2","0.5","","0.5","0.666666667","0.666666667","0.666666667","0.666666667","0.333333333","0.333333333","0.033333333","0.033333333","100","90.90909091","100","11.11111111","11.11111111","1.111111111","12.22222222","11.11111111","11.11111111","1.111111111","12.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00064","","","","3","2","1","2","5","1","4","1","4","1","0.2","0.01","1.1","6","1","1","2","5","1.04","0.21","1.31","5","0.05","0.01","0.042","5","1.666666667","4","1.333333333","0.21","0.07","1.1","0.366666667","80","16.03053435","33.33333333","2.222222222","2.333333333","12.22222222","14.55555556","6.666666667","7","36.66666667","43.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00065","","","","3","3","1","3","5","1","5","2","3","2","0.48","0.04","1.2","6","1","1","2","5","1.38","0.52","1.72","5","0.16","0.02","0.104","2.5","1.666666667","1.5","1","0.26","0.173333333","0.6","0.4","60","30.23255814","66.66666667","5.333333333","5.777777778","13.33333333","19.11111111","8","8.666666667","20","28.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00066","","","","3","1","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00067","","","","3","3","1","4","6","1","3","2","4","6","0.3","0.08","1","2","5","5","2","7","0.02","0.38","1.38","10","0.075","0.013333333","0.038","5","3.333333333","2","1.333333333","0.19","0.126666667","0.5","0.333333333","40","27.53623188","66.66666667","3.333333333","4.222222222","11.11111111","15.33333333","5","6.333333333","16.66666667","23"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00068","","","","3","3","1","4","7","1","3","2","1","1","0.38","0.04","0.9","8","1","1","2","5","0.12","0.42","1.32","2","0.38","0.04","0.21","1","0.666666667","0.5","0.333333333","0.21","0.14","0.45","0.3","50","31.81818182","66.66666667","4.222222222","4.666666667","10","14.66666667","6.333333333","7","15","22"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00069","","","","3","3","2","6","8","1","3","3","3","2","0.19","0.04","1.5","8","1","1","8","5","0","0.23","1.73","5","0.063333333","0.02","0.046","1.666666667","1.666666667","1","1","0.076666667","0.076666667","0.5","0.5","60","13.29479769","100","2.111111111","2.555555556","16.66666667","19.22222222","2.111111111","2.555555556","16.66666667","19.22222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00070","","","","3","3","2","2","5","1","3","2","0","0","0","0","0.5","","","","","","","0","0.5","0","","","","0","0","0","0","0","0","0.25","0.166666667","","0","66.66666667","0","0","5.555555556","5.555555556","0","0","8.333333333","8.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00071","","","","3","3","1","5","8","1","2","3","0","2","0","0.02","2.6","8","1","1","8","9","0","0.02","2.62","2","","0.01","0.01","0.666666667","0.666666667","0","0","0.006666667","0.006666667","0.866666667","0.866666667","0","0.763358779","100","0","0.222222222","28.88888889","29.11111111","0","0.222222222","28.88888889","29.11111111"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00072","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00073","","","","3","3","1","2","7","1","3","2","1","0","0.9","0","2.4","2","3","4","2","9","0","0.9","3.3","1","0.9","","0.9","0.5","0.333333333","0.5","0.333333333","0.45","0.3","1.2","0.8","100","27.27272727","66.66666667","10","10","26.66666667","36.66666667","15","15","40","55"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00074","","","","3","3","1","2","4","1","3","2","0","0","0","0","0.6","","","","","","","0","0.6","0","","","","0","0","0","0","0","0","0.3","0.2","","0","66.66666667","0","0","6.666666667","6.666666667","0","0","10","10"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00075","","","","3","3","1","4","8","1","3","3","2","0","0.6","0","1.6","2","1","2","4","3","0","0.6","2.2","2","0.3","","0.3","0.666666667","0.666666667","0.666666667","0.666666667","0.2","0.2","0.533333333","0.533333333","100","27.27272727","100","6.666666667","6.666666667","17.77777778","24.44444444","6.666666667","6.666666667","17.77777778","24.44444444"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00076","","","","3","3","1","2","5","1","4","2","3","1","0.3","0.04","0.4","8","1","1","2","5","0.02","0.34","0.74","4","0.1","0.04","0.085","2","1.333333333","1.5","1","0.17","0.113333333","0.2","0.133333333","75","45.94594595","66.66666667","3.333333333","3.777777778","4.444444444","8.222222222","5","5.666666667","6.666666667","12.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00077","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00078","","","","3","3","1","6","8","1","4","3","4","6","0.72","0.12","2.1","9","1","2","5","3","0","0.84","2.94","10","0.18","0.02","0.084","3.333333333","3.333333333","1.333333333","1.333333333","0.28","0.28","0.7","0.7","40","28.57142857","100","8","9.333333333","23.33333333","32.66666667","8","9.333333333","23.33333333","32.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00079","","","","3","3","1","2","6","1","6","2","1","1","0.08","0.02","0.4","2","1","1","3","7","0","0.1","0.5","2","0.08","0.02","0.05","1","0.666666667","0.5","0.333333333","0.05","0.033333333","0.2","0.133333333","50","20","66.66666667","0.888888889","1.111111111","4.444444444","5.555555556","1.333333333","1.666666667","6.666666667","8.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00080","","","","3","3","1","2","5","1","4","3","0","0","0","0","0.8","","","","","","","0","0.8","0","","","","0","0","0","0","0","0","0.266666667","0.266666667","","0","100","0","0","8.888888889","8.888888889","0","0","8.888888889","8.888888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00081","","","","3","3","1","4","6","1","2","1","3","1","0.16","0.05","0.7","5","5","2","1","7","4.41","0.21","0.91","4","0.053333333","0.05","0.0525","4","1.333333333","3","1","0.21","0.07","0.7","0.233333333","75","23.07692308","33.33333333","1.777777778","2.333333333","7.777777778","10.11111111","5.333333333","7","23.33333333","30.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00082","","","","3","2","1","3","4","1","4","2","0","0","0","0","0.5","","","","","","","0","0.5","0","","","","0","0","0","0","0","0","0.25","0.166666667","","0","66.66666667","0","0","5.555555556","5.555555556","0","0","8.333333333","8.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00083","","","","3","3","1","5","7","1","3","3","5","3","0.44","0.08","1.9","2","1","3","2","5","0","0.52","2.42","8","0.088","0.026666667","0.065","2.666666667","2.666666667","1.666666667","1.666666667","0.173333333","0.173333333","0.633333333","0.633333333","62.5","21.48760331","100","4.888888889","5.777777778","21.11111111","26.88888889","4.888888889","5.777777778","21.11111111","26.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00084","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00085","","","","3","3","2","4","8","1","2","3","3","0","1.7","0","5","2","3","1","4","1","0","1.7","6.7","3","0.566666667","","0.566666667","1","1","1","1","0.566666667","0.566666667","1.666666667","1.666666667","100","25.37313433","100","18.88888889","18.88888889","55.55555556","74.44444444","18.88888889","18.88888889","55.55555556","74.44444444"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00086","","","","3","3","2","6","5","1","3","2","2","1","0.24","0.05","1.2","8","3","2","6","7","1.04","0.29","1.49","3","0.12","0.05","0.096666667","1.5","1","1","0.666666667","0.145","0.096666667","0.6","0.4","66.66666667","19.46308725","66.66666667","2.666666667","3.222222222","13.33333333","16.55555556","4","4.833333333","20","24.83333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00087","","","","3","3","1","3","7","1","2","2","6","13","1","0.32","2.6","2","2","2","5","3","0.02","1.32","3.92","19","0.166666667","0.024615385","0.069473684","9.5","6.333333333","3","2","0.66","0.44","1.3","0.866666667","31.57894737","33.67346939","66.66666667","11.11111111","14.66666667","28.88888889","43.55555556","16.66666667","22","43.33333333","65.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00088","","","","3","2","1","3","6","1","4","2","3","2","0.24","0.05","0.8","6","3","3","1","5","0.02","0.29","1.09","5","0.08","0.025","0.058","2.5","1.666666667","1.5","1","0.145","0.096666667","0.4","0.266666667","60","26.60550459","66.66666667","2.666666667","3.222222222","8.888888889","12.11111111","4","4.833333333","13.33333333","18.16666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00089","","","","3","3","1","3","5","1","6","2","0","0","0","0","0.3","","","","","","","0","0.3","0","","","","0","0","0","0","0","0","0.15","0.1","","0","66.66666667","0","0","3.333333333","3.333333333","0","0","5","5"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00090","","","","3","3","1","2","6","1","3","3","1","2","0.08","0.01","1","6","1","1","2","7","0.02","0.09","1.09","3","0.08","0.005","0.03","1","1","0.333333333","0.333333333","0.03","0.03","0.333333333","0.333333333","33.33333333","8.256880734","100","0.888888889","1","11.11111111","12.11111111","0.888888889","1","11.11111111","12.11111111"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00091","","","","3","3","1","3","7","1","4","3","2","0","0.44","0","0.8","8","5","2","2","5","0","0.44","1.24","2","0.22","","0.22","0.666666667","0.666666667","0.666666667","0.666666667","0.146666667","0.146666667","0.266666667","0.266666667","100","35.48387097","100","4.888888889","4.888888889","8.888888889","13.77777778","4.888888889","4.888888889","8.888888889","13.77777778"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00092","","","","3","2","1","2","5","1","4","1","1","0","0.2","0","0.2","8","3","1","5","5","0","0.2","0.4","1","0.2","","0.2","1","0.333333333","1","0.333333333","0.2","0.066666667","0.2","0.066666667","100","50","33.33333333","2.222222222","2.222222222","2.222222222","4.444444444","6.666666667","6.666666667","6.666666667","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00093","","","","3","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00094","","","","3","3","1","3","7","1","4","2","2","0","0.48","0","1","2","1","1","2","5","0.12","0.48","1.48","2","0.24","","0.24","1","0.666666667","1","0.666666667","0.24","0.16","0.5","0.333333333","100","32.43243243","66.66666667","5.333333333","5.333333333","11.11111111","16.44444444","8","8","16.66666667","24.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00095","","","","3","3","2","4","7","1","3","2","1","0","0.32","0","0.2","6","3","3","4","5","11.03","0.32","0.52","1","0.32","","0.32","0.5","0.333333333","0.5","0.333333333","0.16","0.106666667","0.1","0.066666667","100","61.53846154","66.66666667","3.555555556","3.555555556","2.222222222","5.777777778","5.333333333","5.333333333","3.333333333","8.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00096","","","","3","3","1","3","7","1","4","3","5","1","1.7","0.04","1.5","2","1","2","6","1","0.15","1.74","3.24","6","0.34","0.04","0.29","2","2","1.666666667","1.666666667","0.58","0.58","0.5","0.5","83.33333333","53.7037037","100","18.88888889","19.33333333","16.66666667","36","18.88888889","19.33333333","16.66666667","36"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00097","","","","3","3","1","2","6","1","6","3","1","2","0.05","0.04","0.4","6","1","1","2","7","0","0.09","0.49","3","0.05","0.02","0.03","1","1","0.333333333","0.333333333","0.03","0.03","0.133333333","0.133333333","33.33333333","18.36734694","100","0.555555556","1","4.444444444","5.444444444","0.555555556","1","4.444444444","5.444444444"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00098","","","","3","3","2","5","7","1","4","2","1","0","0.12","0","1.5","8","4","4","5","7","0","0.12","1.62","1","0.12","","0.12","0.5","0.333333333","0.5","0.333333333","0.06","0.04","0.75","0.5","100","7.407407407","66.66666667","1.333333333","1.333333333","16.66666667","18","2","2","25","27"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00099","","","","3","3","3","5","7","1","4","2","2","0","0.2","0","1.2","8","3","1","2","7","0","0.2","1.4","2","0.1","","0.1","1","0.666666667","1","0.666666667","0.1","0.066666667","0.6","0.4","100","14.28571429","66.66666667","2.222222222","2.222222222","13.33333333","15.55555556","3.333333333","3.333333333","20","23.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00100","","","","3","3","1","3","5","1","4","2","0","0","0","0","0.3","","","","","","","0","0.3","0","","","","0","0","0","0","0","0","0.15","0.1","","0","66.66666667","0","0","3.333333333","3.333333333","0","0","5","5"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00101","","","","3","3","1","3","5","1","2","2","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.05","0.033333333","","0","66.66666667","0","0","1.111111111","1.111111111","0","0","1.666666667","1.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00102","","","","3","3","1","3","6","1","4","3","0","9","0","0.24","1.6","2","1","1","7","7","0.12","0.24","1.84","9","","0.026666667","0.026666667","3","3","0","0","0.08","0.08","0.533333333","0.533333333","0","13.04347826","100","0","2.666666667","17.77777778","20.44444444","0","2.666666667","17.77777778","20.44444444"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00103","","","","3","3","2","6","7","1","3","2","5","0","0.48","0","1","2","3","3","3","5","0.02","0.48","1.48","5","0.096","","0.096","2.5","1.666666667","2.5","1.666666667","0.24","0.16","0.5","0.333333333","100","32.43243243","66.66666667","5.333333333","5.333333333","11.11111111","16.44444444","8","8","16.66666667","24.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00104","","","","3","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00105","","","","3","3","2","3","6","1","3","2","2","2","0.32","0.04","0.8","6","5","5","4","5","10.5","0.36","1.16","4","0.16","0.02","0.09","2","1.333333333","1","0.666666667","0.18","0.12","0.4","0.266666667","50","31.03448276","66.66666667","3.555555556","4","8.888888889","12.88888889","5.333333333","6","13.33333333","19.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00106","","","","3","2","1","4","6","1","2","1","1","3","0.12","0.04","1.7","2","1","1","8","7","0.02","0.16","1.86","4","0.12","0.013333333","0.04","4","1.333333333","1","0.333333333","0.16","0.053333333","1.7","0.566666667","25","8.602150538","33.33333333","1.333333333","1.777777778","18.88888889","20.66666667","4","5.333333333","56.66666667","62"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00107","","","","3","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-00108","","","","3","3","1","4","7","1","2","3","2","3","0.25","0.08","1.4","8","3","1","7","5","0.15","0.33","1.73","5","0.125","0.026666667","0.066","1.666666667","1.666666667","0.666666667","0.666666667","0.11","0.11","0.466666667","0.466666667","40","19.07514451","100","2.777777778","3.666666667","15.55555556","19.22222222","2.777777778","3.666666667","15.55555556","19.22222222"
