"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00056","","","","16","14","2","2","9","1","1","14","19","17","5","0.4","6","6","1","1","3","1","0.15","5.4","11.4","36","0.263157895","0.023529412","0.15","2.571428571","2.25","1.357142857","1.1875","0.385714286","0.3375","0.428571429","0.375","52.77777778","47.36842105","87.5","10.41666667","11.25","12.5","23.75","11.9047619","12.85714286","14.28571429","27.14285714"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00057","","","","16","16","2","1","9","1","1","16","34","19","6.2","0.5","5","5","8","6","3","4","1.38","6.7","11.7","53","0.182352941","0.026315789","0.126415094","3.3125","3.3125","2.125","2.125","0.41875","0.41875","0.3125","0.3125","64.1509434","57.26495726","100","12.91666667","13.95833333","10.41666667","24.375","12.91666667","13.95833333","10.41666667","24.375"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00058","","","","16","15","3","5","8","1","2","12","17","6","2.5","0.2","2.5","4","2","1","2","2","1.38","2.7","5.2","23","0.147058824","0.033333333","0.117391304","1.916666667","1.4375","1.416666667","1.0625","0.225","0.16875","0.208333333","0.15625","73.91304348","51.92307692","75","5.208333333","5.625","5.208333333","10.83333333","6.944444444","7.5","6.944444444","14.44444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00059","","","","16","14","2","3","7","1","3","11","15","16","3.8","0.3","2.5","6","3","1","4","1","11.03","4.1","6.6","31","0.253333333","0.01875","0.132258065","2.818181818","1.9375","1.363636364","0.9375","0.372727273","0.25625","0.227272727","0.15625","48.38709677","62.12121212","68.75","7.916666667","8.541666667","5.208333333","13.75","11.51515152","12.42424242","7.575757576","20"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00060","","","","16","15","1","2","6","2","3","12","23","23","4.5","0.6","2","6","2","1","4","3","4.41","5.1","7.1","46","0.195652174","0.026086957","0.110869565","3.833333333","2.875","1.916666667","1.4375","0.425","0.31875","0.166666667","0.125","50","71.83098592","75","9.375","10.625","4.166666667","14.79166667","12.5","14.16666667","5.555555556","19.72222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00061","","","","16","11","1","4","7","1","1","3","2","2","0.39","0.1","0.7","6","2","1","2","2","0.15","0.49","1.19","4","0.195","0.05","0.1225","1.333333333","0.25","0.666666667","0.125","0.163333333","0.030625","0.233333333","0.04375","50","41.17647059","18.75","0.8125","1.020833333","1.458333333","2.479166667","4.333333333","5.444444444","7.777777778","13.22222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00062","","","","16","15","2","3","8","1","1","14","23","14","3.9","0.4","2.9","6","2","1","4","3","6.12","4.3","7.2","37","0.169565217","0.028571429","0.116216216","2.642857143","2.3125","1.642857143","1.4375","0.307142857","0.26875","0.207142857","0.18125","62.16216216","59.72222222","87.5","8.125","8.958333333","6.041666667","15","9.285714286","10.23809524","6.904761905","17.14285714"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00063","","","","16","15","1","2","7","1","1","14","16","5","2.9","0.4","1.8","2","2","1","3","3","1.38","3.3","5.1","21","0.18125","0.08","0.157142857","1.5","1.3125","1.142857143","1","0.235714286","0.20625","0.128571429","0.1125","76.19047619","64.70588235","87.5","6.041666667","6.875","3.75","10.625","6.904761905","7.857142857","4.285714286","12.14285714"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00064","","","","16","16","1","1","8","1","1","16","16","6","2.9","0.2","2","4","2","1","3","1","14.37","3.1","5.1","22","0.18125","0.033333333","0.140909091","1.375","1.375","1","1","0.19375","0.19375","0.125","0.125","72.72727273","60.78431373","100","6.041666667","6.458333333","4.166666667","10.625","6.041666667","6.458333333","4.166666667","10.625"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00065","","","","16","14","1","2","8","2","2","14","21","16","3","0.4","2","4","5","1","4","1","11.03","3.4","5.4","37","0.142857143","0.025","0.091891892","2.642857143","2.3125","1.5","1.3125","0.242857143","0.2125","0.142857143","0.125","56.75675676","62.96296296","87.5","6.25","7.083333333","4.166666667","11.25","7.142857143","8.095238095","4.761904762","12.85714286"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00066","","","","16","16","2","2","7","1","2","16","24","8","3.8","0.3","1.2","7","2","3","3","1","14.37","4.1","5.3","32","0.158333333","0.0375","0.128125","2","2","1.5","1.5","0.25625","0.25625","0.075","0.075","75","77.35849057","100","7.916666667","8.541666667","2.5","11.04166667","7.916666667","8.541666667","2.5","11.04166667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00067","","","","16","14","2","2","7","1","1","14","16","16","2.5","0.4","0.9","4","5","1","2","1","5.46","2.9","3.8","32","0.15625","0.025","0.090625","2.285714286","2","1.142857143","1","0.207142857","0.18125","0.064285714","0.05625","50","76.31578947","87.5","5.208333333","6.041666667","1.875","7.916666667","5.952380952","6.904761905","2.142857143","9.047619048"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00068","","","","16","14","2","3","7","1","2","12","3","20","0.3","0.5","0.6","2","8","4","3","1","0.12","0.8","1.4","23","0.1","0.025","0.034782609","1.916666667","1.4375","0.25","0.1875","0.066666667","0.05","0.05","0.0375","13.04347826","57.14285714","75","0.625","1.666666667","1.25","2.916666667","0.833333333","2.222222222","1.666666667","3.888888889"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00069","","","","16","16","2","2","8","1","1","16","16","23","2","1","1.5","6","7","1","2","1","1.76","3","4.5","39","0.125","0.043478261","0.076923077","2.4375","2.4375","1","1","0.1875","0.1875","0.09375","0.09375","41.02564103","66.66666667","100","4.166666667","6.25","3.125","9.375","4.166666667","6.25","3.125","9.375"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00070","","","","16","13","1","1","9","1","1","10","7","12","0.8","0.4","4","3","2","1","3","1","0.02","1.2","5.2","19","0.114285714","0.033333333","0.063157895","1.9","1.1875","0.7","0.4375","0.12","0.075","0.4","0.25","36.84210526","23.07692308","62.5","1.666666667","2.5","8.333333333","10.83333333","2.666666667","4","13.33333333","17.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00071","","","","16","16","2","2","8","1","1","15","20","18","2.9","0.8","2.5","5","8","1","4","1","0.15","3.7","6.2","38","0.145","0.044444444","0.097368421","2.533333333","2.375","1.333333333","1.25","0.246666667","0.23125","0.166666667","0.15625","52.63157895","59.67741935","93.75","6.041666667","7.708333333","5.208333333","12.91666667","6.444444444","8.222222222","5.555555556","13.77777778"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00072","","","","16","15","1","1","8","2","1","15","43","14","8","0.4","4","4","8","1","6","1","7.76","8.4","12.4","57","0.186046512","0.028571429","0.147368421","3.8","3.5625","2.866666667","2.6875","0.56","0.525","0.266666667","0.25","75.43859649","67.74193548","93.75","16.66666667","17.5","8.333333333","25.83333333","17.77777778","18.66666667","8.888888889","27.55555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00073","","","","16","16","4","1","8","2","3","14","16","15","4","0.7","3.5","4","2","1","2","2","11.03","4.7","8.2","31","0.25","0.046666667","0.151612903","2.214285714","1.9375","1.142857143","1","0.335714286","0.29375","0.25","0.21875","51.61290323","57.31707317","87.5","8.333333333","9.791666667","7.291666667","17.08333333","9.523809524","11.19047619","8.333333333","19.52380952"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00074","","","","16","13","1","2","9","1","2","11","14","6","2.8","0.1","6","3","8","5","2","1","0.02","2.9","8.9","20","0.2","0.016666667","0.145","1.818181818","1.25","1.272727273","0.875","0.263636364","0.18125","0.545454545","0.375","70","32.58426966","68.75","5.833333333","6.041666667","12.5","18.54166667","8.484848485","8.787878788","18.18181818","26.96969697"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00075","","","","16","15","2","1","8","1","1","15","23","30","6","0.8","3.5","4","1","1","5","1","12.39","6.8","10.3","53","0.260869565","0.026666667","0.128301887","3.533333333","3.3125","1.533333333","1.4375","0.453333333","0.425","0.233333333","0.21875","43.39622642","66.01941748","93.75","12.5","14.16666667","7.291666667","21.45833333","13.33333333","15.11111111","7.777777778","22.88888889"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00076","","","","16","15","2","1","7","1","1","15","29","14","5","0.4","1","6","1","1","6","2","4.61","5.4","6.4","43","0.172413793","0.028571429","0.125581395","2.866666667","2.6875","1.933333333","1.8125","0.36","0.3375","0.066666667","0.0625","67.44186047","84.375","93.75","10.41666667","11.25","2.083333333","13.33333333","11.11111111","12","2.222222222","14.22222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00077","","","","16","15","1","2","6","1","3","15","18","19","2.5","0.6","0.5","6","1","1","3","2","1.65","3.1","3.6","37","0.138888889","0.031578947","0.083783784","2.466666667","2.3125","1.2","1.125","0.206666667","0.19375","0.033333333","0.03125","48.64864865","86.11111111","93.75","5.208333333","6.458333333","1.041666667","7.5","5.555555556","6.888888889","1.111111111","8"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00078","","","","16","15","2","1","8","1","1","15","26","37","4","2","2","6","9","1","5","1","4.92","6","8","63","0.153846154","0.054054054","0.095238095","4.2","3.9375","1.733333333","1.625","0.4","0.375","0.133333333","0.125","41.26984127","75","93.75","8.333333333","12.5","4.166666667","16.66666667","8.888888889","13.33333333","4.444444444","17.77777778"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00079","","","","16","15","2","2","7","2","2","15","28","17","5","0.8","2","5","7","1","3","1","4.61","5.8","7.8","45","0.178571429","0.047058824","0.128888889","3","2.8125","1.866666667","1.75","0.386666667","0.3625","0.133333333","0.125","62.22222222","74.35897436","93.75","10.41666667","12.08333333","4.166666667","16.25","11.11111111","12.88888889","4.444444444","17.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00080","","","","16","12","4","2","9","1","1","6","10","12","2.2","0.2","2","6","2","2","3","1","4.41","2.4","4.4","22","0.22","0.016666667","0.109090909","3.666666667","1.375","1.666666667","0.625","0.4","0.15","0.333333333","0.125","45.45454545","54.54545455","37.5","4.583333333","5","4.166666667","9.166666667","12.22222222","13.33333333","11.11111111","24.44444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00081","","","","16","14","2","1","9","1","1","9","14","11","5","0.2","5","6","8","1","2","1","0.02","5.2","10.2","25","0.357142857","0.018181818","0.208","2.777777778","1.5625","1.555555556","0.875","0.577777778","0.325","0.555555556","0.3125","56","50.98039216","56.25","10.41666667","10.83333333","10.41666667","21.25","18.51851852","19.25925926","18.51851852","37.77777778"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00082","","","","16","16","1","3","9","1","1","10","40","20","7.2","0.8","5","5","8","2","4","2","0","8","13","60","0.18","0.04","0.133333333","6","3.75","4","2.5","0.8","0.5","0.5","0.3125","66.66666667","61.53846154","62.5","15","16.66666667","10.41666667","27.08333333","24","26.66666667","16.66666667","43.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00083","","","","16","16","1","4","9","1","1","16","37","14","7.5","0.5","11","6","2","1","3","2","0.02","8","19","51","0.202702703","0.035714286","0.156862745","3.1875","3.1875","2.3125","2.3125","0.5","0.5","0.6875","0.6875","72.54901961","42.10526316","100","15.625","16.66666667","22.91666667","39.58333333","15.625","16.66666667","22.91666667","39.58333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00084","","","","16","12","1","1","8","1","1","9","25","9","5","0.3","2","2","8","1","2","2","0.02","5.3","7.3","34","0.2","0.033333333","0.155882353","3.777777778","2.125","2.777777778","1.5625","0.588888889","0.33125","0.222222222","0.125","73.52941176","72.60273973","56.25","10.41666667","11.04166667","4.166666667","15.20833333","18.51851852","19.62962963","7.407407407","27.03703704"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00085","","","","16","16","1","1","9","1","2","14","35","9","7","0.3","2.2","6","8","2","2","1","4.92","7.3","9.5","44","0.2","0.033333333","0.165909091","3.142857143","2.75","2.5","2.1875","0.521428571","0.45625","0.157142857","0.1375","79.54545455","76.84210526","87.5","14.58333333","15.20833333","4.583333333","19.79166667","16.66666667","17.38095238","5.238095238","22.61904762"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00086","","","","16","12","1","2","6","1","2","8","5","1","2","0.1","0.8","2","5","1","1","1","0.12","2.1","2.9","6","0.4","0.1","0.35","0.75","0.375","0.625","0.3125","0.2625","0.13125","0.1","0.05","83.33333333","72.4137931","50","4.166666667","4.375","1.666666667","6.041666667","8.333333333","8.75","3.333333333","12.08333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00087","","","","16","16","1","2","8","1","1","15","36","20","7.5","0.6","3","6","2","1","2","1","10.5","8.1","11.1","56","0.208333333","0.03","0.144642857","3.733333333","3.5","2.4","2.25","0.54","0.50625","0.2","0.1875","64.28571429","72.97297297","93.75","15.625","16.875","6.25","23.125","16.66666667","18","6.666666667","24.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00088","","","","16","16","2","1","9","1","1","15","31","16","9","0.2","3.5","6","2","2","4","2","10.5","9.2","12.7","47","0.290322581","0.0125","0.195744681","3.133333333","2.9375","2.066666667","1.9375","0.613333333","0.575","0.233333333","0.21875","65.95744681","72.44094488","93.75","18.75","19.16666667","7.291666667","26.45833333","20","20.44444444","7.777777778","28.22222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00089","","","","16","14","1","1","9","1","1","13","32","12","6.5","0.4","5.5","6","1","2","3","2","0.12","6.9","12.4","44","0.203125","0.033333333","0.156818182","3.384615385","2.75","2.461538462","2","0.530769231","0.43125","0.423076923","0.34375","72.72727273","55.64516129","81.25","13.54166667","14.375","11.45833333","25.83333333","16.66666667","17.69230769","14.1025641","31.79487179"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00090","","","","16","16","2","3","9","1","2","15","27","38","4","1.2","9","2","2","2","3","1","0.02","5.2","14.2","65","0.148148148","0.031578947","0.08","4.333333333","4.0625","1.8","1.6875","0.346666667","0.325","0.6","0.5625","41.53846154","36.61971831","93.75","8.333333333","10.83333333","18.75","29.58333333","8.888888889","11.55555556","20","31.55555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00091","","","","16","16","1","2","9","1","1","16","3","9","8.5","0.3","6","2","8","1","1","1","0","8.8","14.8","12","2.833333333","0.033333333","0.733333333","0.75","0.75","0.1875","0.1875","0.55","0.55","0.375","0.375","25","59.45945946","100","17.70833333","18.33333333","12.5","30.83333333","17.70833333","18.33333333","12.5","30.83333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00092","","","","16","15","2","1","9","1","1","11","24","11","7","0.4","3","2","8","1","3","1","0.02","7.4","10.4","35","0.291666667","0.036363636","0.211428571","3.181818182","2.1875","2.181818182","1.5","0.672727273","0.4625","0.272727273","0.1875","68.57142857","71.15384615","68.75","14.58333333","15.41666667","6.25","21.66666667","21.21212121","22.42424242","9.090909091","31.51515152"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00093","","","","16","15","1","2","8","1","1","12","13","13","3","0.4","2.8","2","5","1","2","1","0.15","3.4","6.2","26","0.230769231","0.030769231","0.130769231","2.166666667","1.625","1.083333333","0.8125","0.283333333","0.2125","0.233333333","0.175","50","54.83870968","75","6.25","7.083333333","5.833333333","12.91666667","8.333333333","9.444444444","7.777777778","17.22222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00094","","","","16","16","2","1","8","1","2","13","12","4","4","0.1","2","2","2","1","3","1","1.38","4.1","6.1","16","0.333333333","0.025","0.25625","1.230769231","1","0.923076923","0.75","0.315384615","0.25625","0.153846154","0.125","75","67.21311475","81.25","8.333333333","8.541666667","4.166666667","12.70833333","10.25641026","10.51282051","5.128205128","15.64102564"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00095","","","","16","16","1","1","9","1","1","15","24","8","7","0.4","4","2","5","2","2","2","0","7.4","11.4","32","0.291666667","0.05","0.23125","2.133333333","2","1.6","1.5","0.493333333","0.4625","0.266666667","0.25","75","64.9122807","93.75","14.58333333","15.41666667","8.333333333","23.75","15.55555556","16.44444444","8.888888889","25.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00096","","","","16","16","1","2","9","1","2","16","35","35","6","0.8","3.2","4","8","1","2","2","10.5","6.8","10","70","0.171428571","0.022857143","0.097142857","4.375","4.375","2.1875","2.1875","0.425","0.425","0.2","0.2","50","68","100","12.5","14.16666667","6.666666667","20.83333333","12.5","14.16666667","6.666666667","20.83333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00097","","","","16","16","2","3","8","1","1","4","9","6","1.5","0.2","2","2","5","2","1","1","0.02","1.7","3.7","15","0.166666667","0.033333333","0.113333333","3.75","0.9375","2.25","0.5625","0.425","0.10625","0.5","0.125","60","45.94594595","25","3.125","3.541666667","4.166666667","7.708333333","12.5","14.16666667","16.66666667","30.83333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00098","","","","16","16","1","4","9","1","2","15","34","12","8","0.4","3.4","4","9","1","2","1","1.17","8.4","11.8","46","0.235294118","0.033333333","0.182608696","3.066666667","2.875","2.266666667","2.125","0.56","0.525","0.226666667","0.2125","73.91304348","71.18644068","93.75","16.66666667","17.5","7.083333333","24.58333333","17.77777778","18.66666667","7.555555556","26.22222222"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00099","","","","16","16","1","2","9","1","1","16","58","33","9.5","1","4.5","4","8","1","2","1","11.03","10.5","15","91","0.163793103","0.03030303","0.115384615","5.6875","5.6875","3.625","3.625","0.65625","0.65625","0.28125","0.28125","63.73626374","70","100","19.79166667","21.875","9.375","31.25","19.79166667","21.875","9.375","31.25"
