"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00701","","","","3","2","1","2","6","1","2","1","0","0","0","0","5.6","","","","","","","0","5.6","","","0","0","0","0","0","0","0","5.6","1.866666667","","0","33.33333333","","0","0","62.22222222","62.22222222","0","0","186.6666667","186.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00702","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00703","","","","3","1","1","2","7","1","1","1","0","0","0","0","3.2","","","","","","","0","3.2","","","0","0","0","0","0","0","0","3.2","1.066666667","","0","33.33333333","","0","0","35.55555556","35.55555556","0","0","106.6666667","106.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00704","","","","3","2","2","2","6","1","4","1","2","0","0.6","0","1","2","6","5","5","5","0.12","0.6","1.6","0.3","","2","2","0.666666667","2","0.666666667","0.6","0.2","1","0.333333333","100","37.5","33.33333333","0.3","6.666666667","6.666666667","11.11111111","17.77777778","20","20","33.33333333","53.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00705","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00706","","","","3","2","1","3","7","1","2","2","1","0","0.12","0","3","6","7","2","1","9","3.96","0.12","3.12","0.12","","1","0.5","0.333333333","0.5","0.333333333","0.06","0.04","1.5","1","100","3.846153846","66.66666667","0.12","1.333333333","1.333333333","33.33333333","34.66666667","2","2","50","52"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00707","","","","3","2","1","2","6","1","2","1","2","0","0.6","0","6","6","1","1","9","3","0","0.6","6.6","0.3","","2","2","0.666666667","2","0.666666667","0.6","0.2","6","2","100","9.090909091","33.33333333","0.3","6.666666667","6.666666667","66.66666667","73.33333333","20","20","200","220"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00708","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00709","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00710","","","","3","2","1","1","4","1","1","1","0","0","0","0","2.2","","","","","","","0","2.2","","","0","0","0","0","0","0","0","2.2","0.733333333","","0","33.33333333","","0","0","24.44444444","24.44444444","0","0","73.33333333","73.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00711","","","","3","1","2","3","8","1","2","1","1","0","2.3","0","9","6","5","6","1","1","0","2.3","11.3","2.3","","1","1","0.333333333","1","0.333333333","2.3","0.766666667","9","3","100","20.3539823","33.33333333","2.3","25.55555556","25.55555556","100","125.5555556","76.66666667","76.66666667","300","376.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00712","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00713","","","","3","1","2","6","7","1","2","1","1","0","0.28","0","1.5","8","5","2","5","5","0","0.28","1.78","0.28","","1","1","0.333333333","1","0.333333333","0.28","0.093333333","1.5","0.5","100","15.73033708","33.33333333","0.28","3.111111111","3.111111111","16.66666667","19.77777778","9.333333333","9.333333333","50","59.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00714","","","","3","2","3","2","7","1","2","1","0","0","0","0","1.6","","","","","","","0","1.6","","","0","0","0","0","0","0","0","1.6","0.533333333","","0","33.33333333","","0","0","17.77777778","17.77777778","0","0","53.33333333","53.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00715","","","","3","1","2","6","6","1","2","1","0","1","0","0.06","1.2","9","1","1","3","9","0.12","0.06","1.26","","0.06","1","1","0.333333333","0","0","0.06","0.02","1.2","0.4","0","4.761904762","33.33333333","0.06","0","0.666666667","13.33333333","14","0","2","40","42"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00716","","","","3","3","2","4","8","1","2","2","1","1","0.08","0.04","7","8","1","1","2","9","0.12","0.12","7.12","0.08","0.04","2","1","0.666666667","0.5","0.333333333","0.06","0.04","3.5","2.333333333","50","1.685393258","66.66666667","0.06","0.888888889","1.333333333","77.77777778","79.11111111","1.333333333","2","116.6666667","118.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00717","","","","3","","","","","","","","1","0","1.2","0","","8","3","2","4","1","0.02","1.2","","1.2","","1","","0.333333333","","0.333333333","","0.4","","","100","","","1.2","13.33333333","13.33333333","","","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00718","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00719","","","","3","3","1","4","8","1","2","1","0","0","0","0","4","","","","","","","0","4","","","0","0","0","0","0","0","0","4","1.333333333","","0","33.33333333","","0","0","44.44444444","44.44444444","0","0","133.3333333","133.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00720","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00721","","","","3","2","1","6","6","1","3","1","0","2","0","0.06","6","2","5","4","2","9","0.02","0.06","6.06","","0.03","2","2","0.666666667","0","0","0.06","0.02","6","2","0","0.99009901","33.33333333","0.03","0","0.666666667","66.66666667","67.33333333","0","2","200","202"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00722","","","","3","1","1","4","6","1","3","1","0","0","0","0","4.4","","","","","","","0","4.4","","","0","0","0","0","0","0","0","4.4","1.466666667","","0","33.33333333","","0","0","48.88888889","48.88888889","0","0","146.6666667","146.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00723","","","","3","1","1","6","7","1","2","1","1","0","0.16","0","1","6","7","5","2","7","0.12","0.16","1.16","0.16","","1","1","0.333333333","1","0.333333333","0.16","0.053333333","1","0.333333333","100","13.79310345","33.33333333","0.16","1.777777778","1.777777778","11.11111111","12.88888889","5.333333333","5.333333333","33.33333333","38.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00724","","","","3","2","1","4","6","1","2","1","0","0","0","0","2.2","","","","","","","0","2.2","","","0","0","0","0","0","0","0","2.2","0.733333333","","0","33.33333333","","0","0","24.44444444","24.44444444","0","0","73.33333333","73.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00725","","","","3","3","2","3","6","1","2","1","1","0","0.06","0","3","8","1","1","2","9","0","0.06","3.06","0.06","","1","1","0.333333333","1","0.333333333","0.06","0.02","3","1","100","1.960784314","33.33333333","0.06","0.666666667","0.666666667","33.33333333","34","2","2","100","102"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00726","","","","3","2","1","1","9","1","1","1","2","0","1.8","0","6.3","2","8","3","5","1","1.5","1.8","8.1","0.9","","2","2","0.666666667","2","0.666666667","1.8","0.6","6.3","2.1","100","22.22222222","33.33333333","0.9","20","20","70","90","60","60","210","270"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00727","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00728","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00729","","","","3","2","3","3","8","1","2","1","0","0","0","0","7.9","","","","","","","0","7.9","","","0","0","0","0","0","0","0","7.9","2.633333333","","0","33.33333333","","0","0","87.77777778","87.77777778","0","0","263.3333333","263.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00730","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00731","","","","3","1","1","","7","1","2","1","1","0","0.24","0","4","6","8","3","5","3","0.12","0.24","4.24","0.24","","1","1","0.333333333","1","0.333333333","0.24","0.08","4","1.333333333","100","5.660377358","33.33333333","0.24","2.666666667","2.666666667","44.44444444","47.11111111","8","8","133.3333333","141.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00733","","","","3","2","1","4","7","1","2","1","2","0","0.16","0","3","2","6","4","8","7","0.02","0.16","3.16","0.08","","2","2","0.666666667","2","0.666666667","0.16","0.053333333","3","1","100","5.063291139","33.33333333","0.08","1.777777778","1.777777778","33.33333333","35.11111111","5.333333333","5.333333333","100","105.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00734","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00735","","","","3","1","2","2","8","1","2","1","0","0","0","0","3.2","","","","","","","0","3.2","","","0","0","0","0","0","0","0","3.2","1.066666667","","0","33.33333333","","0","0","35.55555556","35.55555556","0","0","106.6666667","106.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00736","","","","3","2","1","1","8","1","1","1","0","0","0","0","2.2","","","","","","","0","2.2","","","0","0","0","0","0","0","0","2.2","0.733333333","","0","33.33333333","","0","0","24.44444444","24.44444444","0","0","73.33333333","73.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00737","","","","3","3","3","3","8","1","2","1","0","0","0","0","7","","","","","","","0","7","","","0","0","0","0","0","0","0","7","2.333333333","","0","33.33333333","","0","0","77.77777778","77.77777778","0","0","233.3333333","233.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00738","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00739","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00740","","","","3","1","1","3","8","1","2","1","0","0","0","0","1.2","","","","","","","0","1.2","","","0","0","0","0","0","0","0","1.2","0.4","","0","33.33333333","","0","0","13.33333333","13.33333333","0","0","40","40"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00741","","","","3","1","1","3","7","1","2","1","0","0","0","0","2.9","","","","","","","0","2.9","","","0","0","0","0","0","0","0","2.9","0.966666667","","0","33.33333333","","0","0","32.22222222","32.22222222","0","0","96.66666667","96.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00742","","","","3","2","2","2","8","1","2","1","0","1","0","0.04","3.8","2","1","1","4","9","0.12","0.04","3.84","","0.04","1","1","0.333333333","0","0","0.04","0.013333333","3.8","1.266666667","0","1.041666667","33.33333333","0.04","0","0.444444444","42.22222222","42.66666667","0","1.333333333","126.6666667","128"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00743","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00744","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00745","","","","3","2","1","2","8","1","2","1","5","0","1.4","0","4.4","2","6","2","1","1","0.02","1.4","5.8","0.28","","5","5","1.666666667","5","1.666666667","1.4","0.466666667","4.4","1.466666667","100","24.13793103","33.33333333","0.28","15.55555556","15.55555556","48.88888889","64.44444444","46.66666667","46.66666667","146.6666667","193.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00746","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00747","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00748","","","","3","2","1","3","7","1","2","1","2","0","0.74","0","5.2","2","6","3","1","3","0","0.74","5.94","0.37","","2","2","0.666666667","2","0.666666667","0.74","0.246666667","5.2","1.733333333","100","12.45791246","33.33333333","0.37","8.222222222","8.222222222","57.77777778","66","24.66666667","24.66666667","173.3333333","198"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00749","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00750","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00751","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00752","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00753","","","","3","3","2","2","7","1","2","1","2","0","0.4","0","2","6","5","2","5","5","4.92","0.4","2.4","0.2","","2","2","0.666666667","2","0.666666667","0.4","0.133333333","2","0.666666667","100","16.66666667","33.33333333","0.2","4.444444444","4.444444444","22.22222222","26.66666667","13.33333333","13.33333333","66.66666667","80"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00754","","","","3","3","2","2","7","1","2","1","1","0","0.08","0","1.5","2","4","5","2","7","0","0.08","1.58","0.08","","1","1","0.333333333","1","0.333333333","0.08","0.026666667","1.5","0.5","100","5.063291139","33.33333333","0.08","0.888888889","0.888888889","16.66666667","17.55555556","2.666666667","2.666666667","50","52.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00755","","","","3","1","1","3","6","1","2","1","0","0","0","0","0.7","","","","","","","0","0.7","","","0","0","0","0","0","0","0","0.7","0.233333333","","0","33.33333333","","0","0","7.777777778","7.777777778","0","0","23.33333333","23.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00756","","","","3","2","3","6","2","1","3","1","5","0","0.64","0","1.7","6","5","6","5","3","0.02","0.64","2.34","0.128","","5","5","1.666666667","5","1.666666667","0.64","0.213333333","1.7","0.566666667","100","27.35042735","33.33333333","0.128","7.111111111","7.111111111","18.88888889","26","21.33333333","21.33333333","56.66666667","78"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00757","","","","3","1","1","6","2","1","2","1","0","0","0","0","2","","","","","","","0","2","","","0","0","0","0","0","0","0","2","0.666666667","","0","33.33333333","","0","0","22.22222222","22.22222222","0","0","66.66666667","66.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00758","","","","3","1","2","","","1","","1","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00759","","","","3","2","2","2","6","1","2","1","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00760","","","","3","3","2","3","8","1","2","1","1","0","0.24","0","2.1","2","7","3","2","5","0.15","0.24","2.34","0.24","","1","1","0.333333333","1","0.333333333","0.24","0.08","2.1","0.7","100","10.25641026","33.33333333","0.24","2.666666667","2.666666667","23.33333333","26","8","8","70","78"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-00761","","","","3","2","1","4","7","1","2","1","0","0","0","0","4.3","","","","","","","0","4.3","","","0","0","0","0","0","0","0","4.3","1.433333333","","0","33.33333333","","0","0","47.77777778","47.77777778","0","0","143.3333333","143.3333333"
