"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00560","","","","16","9","2","1","5","1","2","7","7","2","1","0.05","2","4","5","9","1","5","4.92","1.05","3.05","9","0.142857143","0.025","0.116666667","1.285714286","0.5625","1","0.4375","0.15","0.065625","0.285714286","0.125","77.77777778","34.42622951","43.75","2.083333333","2.1875","4.166666667","6.354166667","4.761904762","5","9.523809524","14.52380952"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00561","","","","16","13","2","1","7","2","3","11","27","11","5","0.25","5","8","5","8","1","1","4.61","5.25","10.25","38","0.185185185","0.022727273","0.138157895","3.454545455","2.375","2.454545455","1.6875","0.477272727","0.328125","0.454545455","0.3125","71.05263158","51.2195122","68.75","10.41666667","10.9375","10.41666667","21.35416667","15.15151515","15.90909091","15.15151515","31.06060606"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00562","","","","16","11","1","1","8","1","2","11","24","32","4","0.8","9","2","8","9","1","1","0.12","4.8","13.8","56","0.166666667","0.025","0.085714286","5.090909091","3.5","2.181818182","1.5","0.436363636","0.3","0.818181818","0.5625","42.85714286","34.7826087","68.75","8.333333333","10","18.75","28.75","12.12121212","14.54545455","27.27272727","41.81818182"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00563","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00564","","","","16","12","1","1","6","1","2","12","30","6","3","0.2","3","5","6","8","1","1","4.61","3.2","6.2","36","0.1","0.033333333","0.088888889","3","2.25","2.5","1.875","0.266666667","0.2","0.25","0.1875","83.33333333","51.61290323","75","6.25","6.666666667","6.25","12.91666667","8.333333333","8.888888889","8.333333333","17.22222222"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00565","","","","16","7","1","1","4","1","2","7","9","3","1.2","0.05","1","2","5","3","1","3","0.12","1.25","2.25","12","0.133333333","0.016666667","0.104166667","1.714285714","0.75","1.285714286","0.5625","0.178571429","0.078125","0.142857143","0.0625","75","55.55555556","43.75","2.5","2.604166667","2.083333333","4.6875","5.714285714","5.952380952","4.761904762","10.71428571"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00566","","","","16","11","1","2","6","1","2","11","29","2","6","0.05","2","4","5","8","1","4","7.23","6.05","8.05","31","0.206896552","0.025","0.19516129","2.818181818","1.9375","2.636363636","1.8125","0.55","0.378125","0.181818182","0.125","93.5483871","75.1552795","68.75","12.5","12.60416667","4.166666667","16.77083333","18.18181818","18.33333333","6.060606061","24.39393939"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00567","","","","16","11","1","2","6","1","2","7","15","2","5","0.06","5","6","3","2","1","2","1.65","5.06","10.06","17","0.333333333","0.03","0.297647059","2.428571429","1.0625","2.142857143","0.9375","0.722857143","0.31625","0.714285714","0.3125","88.23529412","50.29821074","43.75","10.41666667","10.54166667","10.41666667","20.95833333","23.80952381","24.0952381","23.80952381","47.9047619"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00568","","","","16","13","2","1","7","1","2","11","25","7","8","0.2","10","6","1","5","1","1","1.38","8.2","18.2","32","0.32","0.028571429","0.25625","2.909090909","2","2.272727273","1.5625","0.745454545","0.5125","0.909090909","0.625","78.125","45.05494505","68.75","16.66666667","17.08333333","20.83333333","37.91666667","24.24242424","24.84848485","30.3030303","55.15151515"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00569","","","","16","10","2","1","8","1","3","10","2","2","0.12","0.05","8","6","8","4","1","1","0","0.17","8.17","4","0.06","0.025","0.0425","0.4","0.25","0.2","0.125","0.017","0.010625","0.8","0.5","50","2.080783354","62.5","0.25","0.354166667","16.66666667","17.02083333","0.4","0.566666667","26.66666667","27.23333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00570","","","","16","3","1","2","6","1","1","3","20","3","7","0.09","2","7","3","1","1","4","1.65","7.09","9.09","23","0.35","0.03","0.30826087","7.666666667","1.4375","6.666666667","1.25","2.363333333","0.443125","0.666666667","0.125","86.95652174","77.99779978","18.75","14.58333333","14.77083333","4.166666667","18.9375","77.77777778","78.77777778","22.22222222","101"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00571","","","","16","10","2","2","6","1","3","10","21","2","5","0.05","7","6","4","7","1","1","0.02","5.05","12.05","23","0.238095238","0.025","0.219565217","2.3","1.4375","2.1","1.3125","0.505","0.315625","0.7","0.4375","91.30434783","41.90871369","62.5","10.41666667","10.52083333","14.58333333","25.10416667","16.66666667","16.83333333","23.33333333","40.16666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00572","","","","16","10","1","2","6","1","1","10","31","7","6","0.2","4","4","5","9","1","1","7.76","6.2","10.2","38","0.193548387","0.028571429","0.163157895","3.8","2.375","3.1","1.9375","0.62","0.3875","0.4","0.25","81.57894737","60.78431373","62.5","12.5","12.91666667","8.333333333","21.25","20","20.66666667","13.33333333","34"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00573","","","","16","9","1","2","4","1","3","9","9","3","0.6","0.05","2","6","8","3","1","1","1.65","0.65","2.65","12","0.066666667","0.016666667","0.054166667","1.333333333","0.75","1","0.5625","0.072222222","0.040625","0.222222222","0.125","75","24.52830189","56.25","1.25","1.354166667","4.166666667","5.520833333","2.222222222","2.407407407","7.407407407","9.814814815"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00574","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00575","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00576","","","","16","9","1","1","6","1","2","9","22","3","4","0.2","4","8","5","2","1","3","1.38","4.2","8.2","25","0.181818182","0.066666667","0.168","2.777777778","1.5625","2.444444444","1.375","0.466666667","0.2625","0.444444444","0.25","88","51.2195122","56.25","8.333333333","8.75","8.333333333","17.08333333","14.81481481","15.55555556","14.81481481","30.37037037"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00577","","","","16","16","1","2","6","1","2","16","27","14","6","0.42","3","6","6","3","1","4","0.02","6.42","9.42","41","0.222222222","0.03","0.156585366","2.5625","2.5625","1.6875","1.6875","0.40125","0.40125","0.1875","0.1875","65.85365854","68.15286624","100","12.5","13.375","6.25","19.625","12.5","13.375","6.25","19.625"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00578","","","","16","12","1","2","6","1","3","12","24","5","5","0.2","5","4","3","8","1","1","4.41","5.2","10.2","29","0.208333333","0.04","0.179310345","2.416666667","1.8125","2","1.5","0.433333333","0.325","0.416666667","0.3125","82.75862069","50.98039216","75","10.41666667","10.83333333","10.41666667","21.25","13.88888889","14.44444444","13.88888889","28.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00579","","","","16","14","1","2","6","1","2","14","18","8","5","0.23","6","6","5","7","1","5","1.38","5.23","11.23","26","0.277777778","0.02875","0.201153846","1.857142857","1.625","1.285714286","1.125","0.373571429","0.326875","0.428571429","0.375","69.23076923","46.57168299","87.5","10.41666667","10.89583333","12.5","23.39583333","11.9047619","12.45238095","14.28571429","26.73809524"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00580","","","","16","9","1","1","7","1","2","9","25","8","5","0.21","6","8","6","9","1","1","0.02","5.21","11.21","33","0.2","0.02625","0.157878788","3.666666667","2.0625","2.777777778","1.5625","0.578888889","0.325625","0.666666667","0.375","75.75757576","46.47636039","56.25","10.41666667","10.85416667","12.5","23.35416667","18.51851852","19.2962963","22.22222222","41.51851852"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00581","","","","16","13","2","3","6","1","2","12","25","17","5","0.49","10","8","7","8","1","6","6.12","5.49","15.49","42","0.2","0.028823529","0.130714286","3.5","2.625","2.083333333","1.5625","0.4575","0.343125","0.833333333","0.625","59.52380952","35.44222079","75","10.41666667","11.4375","20.83333333","32.27083333","13.88888889","15.25","27.77777778","43.02777778"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00582","","","","16","5","1","1","5","1","2","5","4","2","0.81","0.03","1","6","5","8","1","1","0","0.84","1.84","6","0.2025","0.015","0.14","1.2","0.375","0.8","0.25","0.168","0.0525","0.2","0.0625","66.66666667","45.65217391","31.25","1.6875","1.75","2.083333333","3.833333333","5.4","5.6","6.666666667","12.26666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00583","","","","16","11","1","2","6","1","3","10","19","5","4","0.09","5","6","4","6","1","1","0.12","4.09","9.09","24","0.210526316","0.018","0.170416667","2.4","1.5","1.9","1.1875","0.409","0.255625","0.5","0.3125","79.16666667","44.99449945","62.5","8.333333333","8.520833333","10.41666667","18.9375","13.33333333","13.63333333","16.66666667","30.3"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00584","","","","16","13","2","3","5","1","2","11","9","2","0.85","0.02","3","7","5","3","1","1","1.65","0.87","3.87","11","0.094444444","0.01","0.079090909","1","0.6875","0.818181818","0.5625","0.079090909","0.054375","0.272727273","0.1875","81.81818182","22.48062016","68.75","1.770833333","1.8125","6.25","8.0625","2.575757576","2.636363636","9.090909091","11.72727273"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00585","","","","16","12","1","2","6","1","2","12","17","0","5","0","4","6","3","4","1","1","1.65","5","9","17","0.294117647","","0.294117647","1.416666667","1.0625","1.416666667","1.0625","0.416666667","0.3125","0.333333333","0.25","100","55.55555556","75","10.41666667","10.41666667","8.333333333","18.75","13.88888889","13.88888889","11.11111111","25"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00586","","","","16","5","1","1","6","1","2","5","6","0","0.5","0","4","6","8","8","1","1","0.02","0.5","4.5","6","0.083333333","","0.083333333","1.2","0.375","1.2","0.375","0.1","0.03125","0.8","0.25","100","11.11111111","31.25","1.041666667","1.041666667","8.333333333","9.375","3.333333333","3.333333333","26.66666667","30"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00587","","","","16","12","1","2","7","1","2","12","24","6","7","0.21","8","4","5","8","1","1","5.46","7.21","15.21","30","0.291666667","0.035","0.240333333","2.5","1.875","2","1.5","0.600833333","0.450625","0.666666667","0.5","80","47.40302433","75","14.58333333","15.02083333","16.66666667","31.6875","19.44444444","20.02777778","22.22222222","42.25"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00588","","","","16","2","1","1","7","1","3","2","9","13","1.2","0.4","7","7","6","8","1","1","14.37","1.6","8.6","22","0.133333333","0.030769231","0.072727273","11","1.375","4.5","0.5625","0.8","0.1","3.5","0.4375","40.90909091","18.60465116","12.5","2.5","3.333333333","14.58333333","17.91666667","20","26.66666667","116.6666667","143.3333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00589","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00590","","","","16","1","2","2","4","1","2","1","0","1","0","0.05","0.6","6","9","3","1","1","0.02","0.05","0.65","1","","0.05","0.05","1","0.0625","0","0","0.05","0.003125","0.6","0.0375","0","7.692307692","6.25","0","0.104166667","1.25","1.354166667","0","1.666666667","20","21.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00591","","","","16","12","1","2","9","1","3","10","25","8","8","0.21","17","2","1","4","1","1","0","8.21","25.21","33","0.32","0.02625","0.248787879","3.3","2.0625","2.5","1.5625","0.821","0.513125","1.7","1.0625","75.75757576","32.56644189","62.5","16.66666667","17.10416667","35.41666667","52.52083333","26.66666667","27.36666667","56.66666667","84.03333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00592","","","","16","4","1","1","4","1","2","4","0","4","0","0.04","0.05","2","9","3","1","1","0.02","0.04","0.09","4","","0.01","0.01","1","0.25","0","0","0.01","0.0025","0.0125","0.003125","0","44.44444444","25","0","0.083333333","0.104166667","0.1875","0","0.333333333","0.416666667","0.75"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00593","","","","16","15","2","1","6","1","2","13","20","4","4","0.08","6","7","4","3","1","8","3.03","4.08","10.08","24","0.2","0.02","0.17","1.846153846","1.5","1.538461538","1.25","0.313846154","0.255","0.461538462","0.375","83.33333333","40.47619048","81.25","8.333333333","8.5","12.5","21","10.25641026","10.46153846","15.38461538","25.84615385"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00594","","","","16","13","2","2","7","1","3","9","24","6","5","0.09","6","4","3","2","1","1","6.12","5.09","11.09","30","0.208333333","0.015","0.169666667","3.333333333","1.875","2.666666667","1.5","0.565555556","0.318125","0.666666667","0.375","80","45.89720469","56.25","10.41666667","10.60416667","12.5","23.10416667","18.51851852","18.85185185","22.22222222","41.07407407"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00595","","","","16","13","1","2","4","1","2","13","8","5","0.4","0.08","2","6","8","2","1","1","0.02","0.48","2.48","13","0.05","0.016","0.036923077","1","0.8125","0.615384615","0.5","0.036923077","0.03","0.153846154","0.125","61.53846154","19.35483871","81.25","0.833333333","1","4.166666667","5.166666667","1.025641026","1.230769231","5.128205128","6.358974359"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00596","","","","16","7","1","2","6","1","2","6","12","5","1.2","0.08","1","2","6","3","1","1","1.38","1.28","2.28","17","0.1","0.016","0.075294118","2.833333333","1.0625","2","0.75","0.213333333","0.08","0.166666667","0.0625","70.58823529","56.14035088","37.5","2.5","2.666666667","2.083333333","4.75","6.666666667","7.111111111","5.555555556","12.66666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00597","","","","16","11","2","1","6","1","2","11","14","7","2","0.2","5","6","4","8","1","3","1.65","2.2","7.2","21","0.142857143","0.028571429","0.104761905","1.909090909","1.3125","1.272727273","0.875","0.2","0.1375","0.454545455","0.3125","66.66666667","30.55555556","68.75","4.166666667","4.583333333","10.41666667","15","6.060606061","6.666666667","15.15151515","21.81818182"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00598","","","","16","7","2","2","8","1","2","6","4","8","1","0.25","11","6","3","8","1","1","0.02","1.25","12.25","12","0.25","0.03125","0.104166667","2","0.75","0.666666667","0.25","0.208333333","0.078125","1.833333333","0.6875","33.33333333","10.20408163","37.5","2.083333333","2.604166667","22.91666667","25.52083333","5.555555556","6.944444444","61.11111111","68.05555556"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00599","","","","16","10","1","2","6","1","3","5","9","4","1.2","0.09","3","4","6","6","1","1","6.12","1.29","4.29","13","0.133333333","0.0225","0.099230769","2.6","0.8125","1.8","0.5625","0.258","0.080625","0.6","0.1875","69.23076923","30.06993007","31.25","2.5","2.6875","6.25","8.9375","8","8.6","20","28.6"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00600","","","","16","5","1","2","6","1","2","2","16","4","4","0.2","2","8","3","4","1","1","5.46","4.2","6.2","20","0.25","0.05","0.21","10","1.25","8","1","2.1","0.2625","1","0.125","80","67.74193548","12.5","8.333333333","8.75","4.166666667","12.91666667","66.66666667","70","33.33333333","103.3333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00601","","","","16","10","1","2","7","1","3","4","8","7","2","0.24","10","4","4","2","1","1","5.46","2.24","12.24","15","0.25","0.034285714","0.149333333","3.75","0.9375","2","0.5","0.56","0.14","2.5","0.625","53.33333333","18.30065359","25","4.166666667","4.666666667","20.83333333","25.5","16.66666667","18.66666667","83.33333333","102"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00602","","","","16","10","1","2","6","1","2","8","2","4","0.16","0.05","4","2","9","9","2","1","1.38","0.21","4.21","6","0.08","0.0125","0.035","0.75","0.375","0.25","0.125","0.02625","0.013125","0.5","0.25","33.33333333","4.988123515","50","0.333333333","0.4375","8.333333333","8.770833333","0.666666667","0.875","16.66666667","17.54166667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00603","","","","16","13","1","2","6","1","3","13","16","2","4","0.05","3","8","4","3","1","1","4.61","4.05","7.05","18","0.25","0.025","0.225","1.384615385","1.125","1.230769231","1","0.311538462","0.253125","0.230769231","0.1875","88.88888889","57.44680851","81.25","8.333333333","8.4375","6.25","14.6875","10.25641026","10.38461538","7.692307692","18.07692308"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00604","","","","16","9","2","2","7","1","2","9","22","19","5","0.8","13","2","3","2","1","1","0.02","5.8","18.8","41","0.227272727","0.042105263","0.141463415","4.555555556","2.5625","2.444444444","1.375","0.644444444","0.3625","1.444444444","0.8125","53.65853659","30.85106383","56.25","10.41666667","12.08333333","27.08333333","39.16666667","18.51851852","21.48148148","48.14814815","69.62962963"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00605","","","","16","12","1","2","6","1","2","11","14","4","3","0.1","2","8","3","3","1","2","7.23","3.1","5.1","18","0.214285714","0.025","0.172222222","1.636363636","1.125","1.272727273","0.875","0.281818182","0.19375","0.181818182","0.125","77.77777778","60.78431373","68.75","6.25","6.458333333","4.166666667","10.625","9.090909091","9.393939394","6.060606061","15.45454545"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00606","","","","16","9","1","3","8","1","3","9","23","7","3","0.2","10","2","5","8","1","5","0.12","3.2","13.2","30","0.130434783","0.028571429","0.106666667","3.333333333","1.875","2.555555556","1.4375","0.355555556","0.2","1.111111111","0.625","76.66666667","24.24242424","56.25","6.25","6.666666667","20.83333333","27.5","11.11111111","11.85185185","37.03703704","48.88888889"
